_id/$oid,n_workers,timestamp,learning_rate,batch_size,synchronism,training_time,n_ps,acc,vm_flavor,total_iterations,intermediate_acc_values
5b981995d78aea056deccd95,80,2018-09-11 19:37:57,0.0001,256,sync,347.8734422,1,0.8554000258,t2.small,250,0.2018 0.2782 0.3928 0.4362 0.4722 0.5348 0.6608 0.7588 0.798 0.8284 0.8554
5b981a4cd78aea059976952c,80,2018-09-11 19:41:01,0.001,256,sync,158.1036859,1,0.935199976,t2.small,108,0.3658 0.5176 0.6298 0.8484 0.9352
5b981cb1d78aea05da07dc96,80,2018-09-11 19:51:14,0.00001,16,sync,603.4612508,1,0.3377999961,t2.small,572,0.0656 0.0806 0.0912 0.0994 0.1148 0.1308 0.1462 0.1812 0.2168 0.2476 0.2522 0.2572 0.2584 0.2778 0.275 0.2962 0.2996 0.3242 0.3436
5b981e99d78aea0617b85313,80,2018-09-11 19:59:21,0.0001,16,sync,478.0906489,1,0.8574000001,t2.small,322,0.2258 0.3338 0.4126 0.479 0.5404 0.5882 0.6502 0.7122 0.777 0.778 0.8106 0.8172 0.8304 0.8414 0.8574
5b981f25d78aea063d82c4ee,80,2018-09-11 20:01:41,0.001,16,sync,126.9857941,1,0.8751999736,t2.small,76,0.4824 0.726 0.8154 0.8752
5b9822485fe7f1053a1eca9f,96,2018-09-11 20:15:04,0.00001,256,sync,600.9482059,1,0.3483999968,t2.small,586,0.1214 0.1334 0.13 0.1294 0.1472 0.1744 0.1876 0.2172 0.2246 0.2442 0.2544 0.2728 0.2858 0.3092 0.3222 0.3238 0.3426 0.3456 0.3694
5b9823af5fe7f1057012edb2,96,2018-09-11 20:21:04,0.0001,256,sync,348.687398,1,0.8754000068,t2.small,257,0.2708 0.4342 0.5148 0.5756 0.6378 0.7014 0.742 0.776 0.8084 0.843 0.8754
5b9824365fe7f105a5179969,96,2018-09-11 20:23:18,0.001,256,sync,126.960547,1,0.8930000067,t2.small,72,0.4778 0.679 0.833 0.893
5b9826a05fe7f105c4d120e6,96,2018-09-11 20:33:37,0.00001,16,sync,604.850224,1,0.1958000064,t2.small,316,0.0934 0.0982 0.0936 0.0984 0.098 0.0982 0.0982 0.1032 0.1098 0.1008 0.1198 0.124 0.1324 0.1396 0.1498 0.151 0.1652 0.1822 0.1858
5b98290b5fe7f1060ef89819,96,2018-09-11 20:43:55,0.0001,16,sync,603.776567,1,0.8381999731,t2.small,283,0.1478 0.2774 0.3644 0.4266 0.473 0.5248 0.554 0.6058 0.6592 0.6792 0.7138 0.7352 0.7656 0.7736 0.7932 0.8144 0.8226 0.8366 0.8484
5b9829945fe7f1064e8c49dd,96,2018-09-11 20:46:13,0.001,16,sync,126.858026,1,0.8650000095,t2.small,61,0.4424 0.6422 0.7802 0.865
5b982cdc1daa680535d54200,112,2018-09-11 21:00:13,0.00001,256,sync,602.3456419,1,0.418599993,t2.small,535,0.1566 0.1578 0.1614 0.1764 0.189 0.2302 0.2702 0.2972 0.3152 0.3308 0.3382 0.3542 0.3652 0.3856 0.3918 0.393 0.4094 0.408 0.4242
5b982ec31daa680562d44da7,112,2018-09-11 21:08:20,0.0001,256,sync,476.823926,1,0.8575999737,t2.small,274,0.171 0.3152 0.4126 0.4682 0.5134 0.5374 0.5874 0.6278 0.6822 0.7262 0.7816 0.799 0.8194 0.8456 0.8576
5b982f771daa680591b5f3cf,112,2018-09-11 21:11:19,0.001,256,sync,158.9478669,1,0.8938000202,t2.small,68,0.4304 0.6234 0.7748 0.8468 0.8938
5b9831e11daa6805b01fbc1a,112,2018-09-11 21:21:38,0.00001,16,sync,608.1234269,1,0.2055999935,t2.small,243,0.1234 0.132 0.1262 0.1314 0.131 0.1332 0.1336 0.1306 0.1368 0.136 0.1402 0.1466 0.157 0.1584 0.1696 0.1824 0.1852 0.2036 0.2072
5b98344f1daa6805f6a3d93e,112,2018-09-11 21:31:59,0.0001,16,sync,605.8737051,1,0.7889999747,t2.small,244,0.1064 0.1976 0.2746 0.3062 0.3374 0.3924 0.4484 0.4898 0.5188 0.569 0.5966 0.6252 0.6634 0.6866 0.7122 0.7296 0.7526 0.7728 0.7888
5b98351d1daa6806281e8906,112,2018-09-11 21:35:26,0.001,16,sync,191.5142131,1,0.8768000007,t2.small,79,0.3938 0.5716 0.691 0.791 0.8332 0.8768
5b97a81718e6fb058f45780a,16,2018-09-11 11:33:44,0.0001,256,sync,91.53118682,1,0.888800025,t2.xlarge,327,0.5322 0.8038 0.8888
5b97a83c18e6fb05bcc1ad4b,16,2018-09-11 11:34:21,0.001,256,sync,30.57397795,1,0.9337999821,t2.xlarge,103,0.9338
5b97aaa618e6fb05e12b073b,16,2018-09-11 11:44:38,0.00001,16,sync,609.8831251,1,0.8154000044,t2.xlarge,3234,0.1162 0.1916 0.2652 0.3266 0.3784 0.46 0.5088 0.5696 0.625 0.6536 0.6848 0.7136 0.7202 0.748 0.7642 0.7684 0.785 0.7916 0.8052 0.8114
5b97ab0918e6fb063627d021,16,2018-09-11 11:46:17,0.0001,16,sync,91.55612183,1,0.8686000109,t2.xlarge,470,0.6114 0.8062 0.8686
5b97ab2e18e6fb0662d611b9,16,2018-09-11 11:46:54,0.001,16,sync,30.557096,1,0.9174000025,t2.xlarge,150,0.9174
5b97ae1775b3a5055b40a71a,20,2018-09-11 11:59:19,0.00001,256,sync,610.1532559,1,0.7883999944,t2.xlarge,1904,0.1026 0.1604 0.2502 0.3248 0.373 0.4248 0.465 0.4956 0.5126 0.5624 0.5732 0.6272 0.6416 0.6828 0.6944 0.729 0.7408 0.7556 0.7772 0.781
5b97ae7975b3a5059d4fb3e2,20,2018-09-11 12:00:57,0.0001,256,sync,91.53910494,1,0.8817999959,t2.xlarge,283,0.511 0.7456 0.8818
5b97ae9f75b3a505c5e55a67,20,2018-09-11 12:01:35,0.001,256,sync,30.59835196,1,0.9279999733,t2.xlarge,95,0.928
5b97b10975b3a505f0680fe0,20,2018-09-11 12:11:54,0.00001,16,sync,610.1064658,1,0.7850000262,t2.xlarge,2503,0.1732 0.2402 0.3048 0.3642 0.4022 0.4516 0.4942 0.5338 0.559 0.6004 0.6264 0.658 0.6818 0.704 0.7174 0.7412 0.7478 0.7674 0.7814 0.7902
5b97b18a75b3a506336a7df5,20,2018-09-11 12:14:02,0.0001,16,sync,122.0337291,1,0.8766000271,t2.xlarge,504,0.5148 0.7386 0.8414 0.8766
5b97b1ae75b3a50667059ed2,20,2018-09-11 12:14:39,0.001,16,sync,30.57216716,1,0.9174000025,t2.xlarge,126,0.9174
5b9af2fd74a2040548e956b0,2,2018-09-13 23:30:06,0.00001,256,sync,610.3761728,1,0.8342000246,t2.xlarge,2978,0.0956 0.1826 0.2386 0.3272 0.392 0.4444 0.4906 0.5196 0.5572 0.6066 0.638 0.6676 0.7148 0.7146 0.7472 0.7736 0.791 0.8074 0.8176 0.8354
5b9af36074a204057e9a933b,2,2018-09-13 23:31:44,0.0001,256,sync,91.49921799,1,0.8925999999,t2.xlarge,449,0.5952 0.82 0.8926
5b9af38474a20405a6152625,2,2018-09-13 23:32:21,0.001,256,sync,30.56536984,1,0.9309999943,t2.xlarge,142,0.931
5b9af55474a20405c7b103e9,2,2018-09-13 23:40:04,0.00001,16,sync,457.3064771,1,0.8539999723,t2.xlarge,7658,0.235 0.3988 0.5164 0.5644 0.6276 0.6738 0.7214 0.7466 0.7712 0.7898 0.8068 0.8188 0.8296 0.8406 0.854
5b9af59774a20405fa500374,2,2018-09-13 23:41:11,0.0001,16,sync,61.03245497,1,0.8880000114,t2.xlarge,1043,0.7808 0.888
5b9af5bb74a204061c267601,2,2018-09-13 23:41:48,0.001,16,sync,30.56188583,1,0.9265999794,t2.xlarge,519,0.9266
5b9af884cad3a50540f8c1c3,4,2018-09-13 23:53:41,0.00001,256,sync,609.844265,1,0.8542000055,t2.xlarge,2936,0.1394 0.214 0.2796 0.3282 0.38 0.4536 0.5022 0.542 0.6008 0.6534 0.6872 0.7168 0.75 0.7592 0.789 0.7974 0.8106 0.8318 0.8364 0.8542
5b9af8c8cad3a50576adad22,4,2018-09-13 23:54:49,0.0001,256,sync,61.03454018,1,0.8636000156,t2.xlarge,289,0.6156 0.8636
5b9af8eecad3a5059c7bd2a6,4,2018-09-13 23:55:27,0.001,256,sync,30.56719708,1,0.9455999732,t2.xlarge,144,0.9456
5b9afaa0cad3a505c15746bf,4,2018-09-14 0:02:41,0.00001,16,sync,426.980725,1,0.8515999913,t2.xlarge,6576,0.2252 0.4594 0.5356 0.6118 0.6864 0.7328 0.7508 0.7838 0.7918 0.8182 0.8284 0.8366 0.8482 0.8516
5b9afae3cad3a505f73591ac,4,2018-09-14 0:03:48,0.0001,16,sync,61.05285215,1,0.8841999769,t2.xlarge,925,0.8036 0.8842
5b9afb08cad3a5061b69e1f8,4,2018-09-14 0:04:25,0.001,16,sync,30.56538987,1,0.9485999942,t2.xlarge,464,0.9486
5b9b899d4c0a0e05481c939f,8,2018-09-14 10:12:45,0.00001,256,sync,549.0916409,1,0.8554000258,t2.xlarge,2496,0.0736 0.2254 0.3436 0.4234 0.484 0.5296 0.5738 0.6136 0.6392 0.6998 0.7168 0.7442 0.7726 0.7934 0.8104 0.8312 0.8396 0.8554
5b9b89fe4c0a0e057f4d2281,8,2018-09-14 10:14:23,0.0001,256,sync,91.54845405,1,0.9096000195,t2.xlarge,414,0.59 0.844 0.9096
5b9b8a234c0a0e05a6b7cd7c,8,2018-09-14 10:15:00,0.001,256,sync,30.56535196,1,0.949000001,t2.xlarge,136,0.949
5b9b8c304c0a0e05c89b4702,8,2018-09-14 10:23:44,0.00001,16,sync,518.43557,1,0.8518000245,t2.xlarge,5229,0.1576 0.256 0.4016 0.5034 0.5662 0.6314 0.6718 0.7198 0.7388 0.7756 0.7976 0.7906 0.8152 0.8226 0.835 0.8434 0.8518
5b9b8c734c0a0e06022e1257,8,2018-09-14 10:24:51,0.0001,16,sync,61.03910708,1,0.8768000007,t2.xlarge,604,0.731 0.8768
5b9b8c994c0a0e06263f32ba,8,2018-09-14 10:25:29,0.001,16,sync,30.56682205,1,0.9350000024,t2.xlarge,296,0.935
5b9bb5ba69cad505466715b2,12,2018-09-14 13:20:58,0.00001,256,sync,609.928838,1,0.855799973,t2.xlarge,2522,0.085 0.1528 0.2778 0.3692 0.4286 0.4754 0.534 0.5566 0.6122 0.6578 0.7024 0.7332 0.7592 0.7772 0.7882 0.8116 0.8224 0.835 0.8466 0.8558
5b9bb61c69cad50588f2cb6f,12,2018-09-14 13:22:36,0.0001,256,sync,91.56484103,1,0.894200027,t2.xlarge,376,0.5492 0.82 0.8942
5b9bb64269cad505b0546377,12,2018-09-14 13:23:14,0.001,256,sync,30.55660105,1,0.9481999874,t2.xlarge,127,0.9482
5b9bb84f69cad505db78e888,12,2018-09-14 13:31:59,0.00001,16,sync,518.443074,1,0.8521999717,t2.xlarge,4690,0.2948 0.4064 0.486 0.543 0.6016 0.6508 0.685 0.7124 0.7482 0.76 0.7836 0.8094 0.8118 0.8338 0.841 0.8438 0.8522
5b9bb89369cad506151d9e76,12,2018-09-14 13:33:07,0.0001,16,sync,61.03071785,1,0.8676000237,t2.xlarge,570,0.7636 0.8676
5b9bb8b869cad5063fc6f69a,12,2018-09-14 13:33:44,0.001,16,sync,30.58523393,1,0.9455999732,t2.xlarge,291,0.9456
5b9bbb84783fd60545066db6,24,2018-09-14 13:45:40,0.00001,256,sync,610.132565,1,0.7594000101,t2.xlarge,1740,0.177 0.1952 0.2144 0.2818 0.3462 0.395 0.4186 0.4646 0.486 0.5282 0.5442 0.579 0.5976 0.627 0.6638 0.6656 0.7046 0.7222 0.7434 0.7636
5b9bbc06783fd605855ee18e,24,2018-09-14 13:47:50,0.0001,256,sync,122.015415,1,0.9003999829,t2.xlarge,348,0.479 0.7126 0.832 0.9004
5b9bbc2b783fd605b2974a98,24,2018-09-14 13:48:27,0.001,256,sync,30.57278299,1,0.924399972,t2.xlarge,88,0.9244
5b9bbe94783fd605d9d6286f,24,2018-09-14 13:58:45,0.00001,16,sync,609.8899479,1,0.758400023,t2.xlarge,2195,0.1016 0.1604 0.2178 0.3228 0.3676 0.4112 0.4538 0.4856 0.5236 0.5566 0.5826 0.6028 0.625 0.6522 0.6736 0.6996 0.7092 0.7282 0.742 0.7578
5b9bbf16783fd606286bdf83,24,2018-09-14 14:00:55,0.0001,16,sync,122.064244,1,0.8500000238,t2.xlarge,427,0.5216 0.6964 0.7886 0.85
5b9bbf3b783fd6065533f675,24,2018-09-14 14:01:32,0.001,16,sync,30.55478215,1,0.8980000019,t2.xlarge,108,0.898
5b9bc215f684d1054b2c9ed4,28,2018-09-14 14:13:42,0.00001,256,sync,610.4664681,1,0.6769999862,t2.xlarge,1677,0.1026 0.143 0.2014 0.2484 0.307 0.336 0.3856 0.4064 0.4354 0.462 0.4916 0.5092 0.5312 0.5464 0.572 0.586 0.618 0.624 0.657 0.6736
5b9bc279f684d10587bbbb55,28,2018-09-14 14:15:21,0.0001,256,sync,91.58454108,1,0.8501999974,t2.xlarge,252,0.5228 0.7154 0.8502
5b9bc29ef684d105b4a4dde8,28,2018-09-14 14:15:58,0.001,256,sync,30.57965493,1,0.909799993,t2.xlarge,80,0.9098
5b9bc509f684d105dbdc5275,28,2018-09-14 14:26:17,0.00001,16,sync,610.979043,1,0.7670000196,t2.xlarge,2091,0.123 0.1674 0.288 0.3648 0.387 0.442 0.465 0.4916 0.5204 0.5426 0.5806 0.599 0.6508 0.6524 0.6852 0.7114 0.72 0.7396 0.7546 0.7652
5b9bc589f684d10621657192,28,2018-09-14 14:28:26,0.0001,16,sync,122.090198,1,0.8626000285,t2.xlarge,420,0.5126 0.723 0.8148 0.8626
5b9bc5aff684d10657ecded0,28,2018-09-14 14:29:04,0.001,16,sync,30.56585693,1,0.8813999891,t2.xlarge,102,0.8814
